 2005	7	1	3	0	 50	          0	          0	          0	          0	          0	          0	0.000458295	 0.00091659	 0.00091659	 0.00091659	 0.00183318	 0.00320807	 0.00366636	 0.00366636	 0.00549954	 0.00412466	 0.00549954	 0.00412466	 0.00779102	 0.00641613	0.00595784	0.00824931	 0.0119157	 0.0105408	0.0119157	0.0142071	0.0242896	 0.020165	0.0288726	0.0242896	0.0297892	0.0343721	 0.035747	0.0329973	 0.0352887	 0.0339138	 0.0320807	 0.0288726	  0.0229148	  0.0210816	  0.0146654	  0.0142071	  0.0119157	 0.00733272	 0.00458295	 0.00504125	 0.00458295	 0.00274977	 0.00137489	0.000458295	 0.00183318	          0	          0	0.000458295	          0	          0	0.000458295	0.000458295	 0.00091659	 0.00091659	 0.00274977	 0.00595784	 0.00641613	 0.00687443	 0.00870761	 0.00687443	 0.00687443	 0.00641613	0.00733272	 0.0091659	 0.0142071	 0.0169569	0.0256645	0.0242896	0.0407883	0.0380385	0.0449129	 0.0389551	 0.0293309	 0.0219982	  0.0151237	 0.00824931	 0.00549954	 0.00458295	 0.00320807	 0.00229148	 0.00183318	 0.00274977	 0.00183318	0.000458295	0.000458295	 0.00137489	          0	          0	0.000458295	0.000458295	          0	          0	          0	          0	          0	0.000458295	#_19        
 2006	7	1	3	0	 50	          0	          0	          0	0.000448632	          0	0.000224316	          0	 0.00112158	0.000897263	 0.00112158	 0.00157021	 0.00112158	 0.00112158	0.000897263	0.000672948	  0.0013459	 0.00201884	 0.00246747	 0.00336474	 0.00695379	0.00628084	0.00628084	0.00807537	0.00807537	0.0130103	0.0103185	0.0159264	0.0154778	0.0293854	0.0228802	 0.034096	0.0354419	0.0397039	0.0435173	 0.0450875	 0.0352176	 0.0370121	 0.0372364	  0.0307313	  0.0269179	  0.0251234	  0.0148048	  0.0150292	  0.0100942	 0.00942127	 0.00291611	 0.00381337	 0.00201884	 0.00224316	0.000672948	 0.00269179	          0	          0	          0	          0	          0	0.000224316	0.000672948	 0.00201884	0.000897263	0.000672948	0.000672948	 0.00157021	  0.0013459	 0.00201884	 0.00157021	 0.00157021	 0.00269179	0.00538358	 0.0056079	 0.0114401	 0.0168237	0.0139076	0.0273665	0.0316285	0.0412741	0.0450875	 0.0388066	 0.0356662	 0.0325258	  0.0210857	  0.0121131	  0.0103185	   0.004262	 0.00336474	 0.00224316	 0.00291611	 0.00179453	0.000448632	0.000897263	 0.00179453	0.000224316	0.000672948	0.000224316	0.000672948	0.000224316	          0	0.000448632	          0	          0	          0	          0	#_20        
 2007	7	1	3	0	 50	          0	          0	          0	          0	          0	0.000562852	0.000375235	0.000750469	 0.00262664	 0.00150094	 0.00356473	 0.00337711	 0.00393996	 0.00262664	 0.00356473	 0.00168856	 0.00187617	 0.00150094	 0.00281426	 0.00469043	0.00487805	 0.0065666	0.00675422	0.00844278	0.0105066	0.0116323	0.0136961	0.0178236	0.0212008	0.0257036	0.0285178	0.0324578	0.0403377	0.0333959	 0.0403377	 0.0377111	  0.030394	 0.0322702	  0.0238274	  0.0242026	   0.017636	  0.0159475	  0.0106942	 0.00637899	 0.00675422	 0.00375235	 0.00262664	 0.00131332	0.000938086	0.000938086	0.000750469	          0	0.000187617	          0	          0	0.000375235	0.000562852	0.000375235	 0.00243902	 0.00375235	 0.00225141	 0.00506567	 0.00393996	 0.00337711	 0.00393996	 0.00187617	 0.00281426	  0.0054409	0.00506567	0.00619137	 0.0108818	 0.0142589	0.0172608	0.0260788	0.0388368	0.0510319	0.0476548	 0.0493433	 0.0422139	 0.0268293	  0.0217636	  0.0140713	 0.00919325	 0.00844278	 0.00375235	 0.00187617	 0.00300188	 0.00243902	0.000750469	 0.00262664	 0.00187617	 0.00131332	0.000375235	  0.0011257	0.000375235	0.000187617	0.000375235	          0	0.000375235	          0	          0	0.000187617	#_21        
 2008	7	1	3	0	 50	          0	          0	          0	          0	          0	0.000133869	0.000669344	 0.00107095	 0.00307898	 0.00307898	  0.0038822	 0.00441767	 0.00682731	 0.00468541	 0.00468541	 0.00495315	 0.00495315	 0.00575636	 0.00950469	 0.00829987	0.00990629	 0.0117805	 0.0119143	 0.0109772	0.0167336	0.0191432	 0.019411	0.0180723	0.0184739	0.0228916	0.0266399	0.0323963	0.0325301	0.0341365	 0.0313253	  0.029585	 0.0291834	 0.0243641	  0.0207497	  0.0155288	  0.0151272	 0.00990629	 0.00776439	  0.0042838	 0.00348059	 0.00240964	 0.00200803	 0.00160643	 0.00147256	0.000937082	 0.00120482	          0	0.000133869	          0	0.000401606	0.000401606	 0.00107095	 0.00133869	 0.00254351	  0.0042838	 0.00522088	  0.0060241	 0.00789826	 0.00615797	 0.00722892	 0.00575636	 0.00749665	 0.00896921	 0.0111111	 0.0147256	 0.0160643	 0.0204819	0.0243641	0.0305221	0.0409639	0.0394913	0.0366801	 0.0362784	 0.0317269	 0.0286479	  0.0170013	  0.0104418	 0.00709505	 0.00495315	 0.00307898	 0.00160643	 0.00187416	 0.00240964	0.000535475	 0.00107095	0.000937082	0.000401606	0.000267738	0.000133869	          0	0.000267738	          0	          0	          0	          0	          0	          0	#_22        
 2009	7	1	3	0	 50	          0	0.000114116	          0	          0	          0	0.000114116	0.000114116	0.000342349	0.000798813	 0.00125528	 0.00136939	 0.00148351	 0.00148351	 0.00136939	 0.00171174	 0.00205409	 0.00410818	  0.0084446	 0.00912929	  0.0128951	 0.0134657	 0.0159763	 0.0174598	 0.0192856	0.0219103	0.0208833	0.0235079	0.0224809	0.0246491	0.0263608	 0.026475	0.0321808	0.0332078	0.0337784	 0.0319525	 0.0328655	 0.0316102	  0.027502	  0.0211115	  0.0174598	  0.0162045	  0.0139222	 0.00890106	 0.00467876	 0.00433641	 0.00330937	 0.00273879	 0.00216821	 0.00125528	0.000798813	 0.00159763	          0	          0	          0	0.000114116	          0	0.000228232	0.000570581	0.000684697	 0.00136939	 0.00136939	 0.00193997	 0.00102705	 0.00125528	 0.00102705	 0.00171174	 0.00593404	 0.00810225	 0.0114116	 0.0175739	 0.0189433	 0.0222527	0.0283008	0.0244209	0.0330937	0.0358325	0.0403971	 0.0399407	 0.0310396	 0.0227091	  0.0171174	  0.0124387	 0.00696109	 0.00262467	 0.00205409	 0.00159763	 0.00114116	 0.00125528	0.000228232	 0.00102705	0.000228232	0.000342349	0.000114116	0.000456465	          0	0.000114116	          0	          0	          0	          0	          0	0.000228232	#_23        
 2010	7	1	3	0	 50	          0	          0	          0	          0	          0	0.000113973	0.000455892	0.000227946	0.000683839	0.000455892	  0.0017096	 0.00193754	 0.00250741	  0.0029633	 0.00353317	 0.00353317	 0.00376111	  0.0059266	 0.00706633	  0.0121951	 0.0144746	 0.0161842	 0.0175519	 0.0201732	0.0246182	0.0232505	0.0258719	0.0234785	0.0260998	0.0258719	 0.029861	0.0306588	0.0351037	0.0345339	 0.0362434	 0.0349897	 0.0359015	 0.0323684	  0.0276955	  0.0184636	  0.0147025	  0.0117392	 0.00683839	 0.00490084	 0.00319125	 0.00273535	 0.00182357	 0.00182357	0.000797812	0.000455892	 0.00102576	          0	          0	          0	0.000113973	0.000227946	0.000113973	0.000341919	0.000113973	0.000341919	  0.0012537	 0.00376111	 0.00501482	 0.00307727	 0.00501482	 0.00604057	  0.0059266	 0.00718031	0.00980169	 0.0115113	 0.0174379	 0.0185776	0.0227946	0.0239344	0.0221108	0.0313426	0.0353317	 0.0356736	 0.0329382	   0.02553	  0.0162982	  0.0112833	 0.00512879	 0.00376111	 0.00262138	 0.00159562	0.000683839	0.000569866	 0.00102576	0.000341919	          0	0.000113973	          0	0.000113973	0.000113973	          0	0.000113973	0.000227946	          0	          0	          0	          0	#_24        
 2011	7	1	3	0	 50	          0	          0	          0	          0	6.98324e-05	          0	0.000139665	0.000209497	0.000418994	0.000837989	0.000977654	 0.00118715	 0.00209497	  0.0025838	  0.0025838	 0.00230447	 0.00272346	 0.00523743	 0.00768156	  0.0115922	 0.0157123	 0.0180168	 0.0238128	  0.022905	0.0263268	 0.027514	0.0250698	 0.028352	0.0247207	0.0248603	0.0267458	0.0303771	0.0284916	0.0280028	 0.0268855	 0.0272346	 0.0240223	 0.0193436	  0.0159218	  0.0131285	  0.0107542	 0.00747207	 0.00579609	 0.00328212	 0.00174581	 0.00202514	0.000628492	 0.00125698	0.000349162	0.000628492	0.000837989	          0	          0	          0	6.98324e-05	6.98324e-05	0.000139665	 0.00027933	 0.00027933	 0.00027933	0.000977654	 0.00167598	 0.00230447	  0.0025838	 0.00363128	 0.00286313	 0.00363128	 0.00544693	0.00851955	 0.0140363	 0.0242318	 0.0296089	0.0331704	0.0361034	0.0384078	0.0421089	0.0478352	 0.0457402	  0.036243	 0.0249302	  0.0164804	  0.0105447	 0.00523743	 0.00321229	 0.00118715	 0.00104749	0.000837989	0.000768156	0.000628492	0.000558659	 0.00027933	          0	0.000139665	0.000209497	          0	 0.00027933	0.000139665	6.98324e-05	0.000139665	0.000139665	          0	6.98324e-05	#_25        
 2012	7	1	3	0	 50	          0	          0	          0	7.35078e-05	          0	          0	          0	0.000147016	0.000514555	0.000514555	 0.00139665	0.000882094	 0.00132314	 0.00198471	 0.00124963	 0.00301382	 0.00235225	 0.00352837	 0.00617465	 0.00727727	 0.0109527	 0.0168333	 0.0198471	 0.0223464	0.0301382	0.0352837	0.0344752	0.0349897	0.0333725	0.0252132	0.0249191	0.0218318	0.0214643	0.0200676	 0.0199206	 0.0187445	 0.0180829	  0.014187	  0.0118348	 0.00999706	 0.00786533	 0.00588062	 0.00271979	 0.00132314	 0.00154366	 0.00124963	0.000588062	0.000514555	0.000588062	0.000588062	0.000441047	          0	          0	          0	          0	          0	7.35078e-05	0.000220523	0.000367539	0.000735078	 0.00169068	 0.00124963	 0.00308733	 0.00301382	  0.0037489	 0.00418994	 0.00507204	  0.0056601	 0.0066157	 0.0142605	 0.0204352	 0.0365334	 0.047633	0.0579241	0.0513084	0.0495443	0.0420465	 0.0396942	 0.0315348	 0.0260218	  0.0167598	 0.00889444	 0.00624816	 0.00323434	 0.00301382	 0.00198471	 0.00183769	 0.00161717	 0.00161717	 0.00102911	 0.00102911	0.000367539	0.000514555	0.000147016	0.000367539	7.35078e-05	0.000147016	0.000147016	          0	          0	7.35078e-05	          0	#_26        
 2013	7	1	3	0	 50	          0	          0	          0	          0	          0	          0	          0	0.000120156	          0	0.000180234	0.000120156	0.000420547	0.000480625	0.000660859	0.000781015	  0.0013818	 0.00204266	 0.00324422	 0.00402523	 0.00660859	 0.0103334	 0.0123761	 0.0173626	  0.020006	0.0252328	0.0284169	0.0305197	0.0331631	 0.029198	0.0317813	0.0289576	0.0276359	0.0250526	0.0225894	 0.0252328	 0.0251727	 0.0249925	 0.0200661	  0.0179033	  0.0141784	  0.0103334	  0.0082307	 0.00450586	  0.0043857	 0.00282367	 0.00186242	 0.00120156	0.000600781	 0.00096125	0.000540703	0.000540703	          0	          0	          0	          0	          0	          0	          0	          0	6.00781e-05	0.000180234	0.000360469	0.000180234	0.000540703	 0.00126164	0.000720937	 0.00210273	 0.00300391	0.00528687	0.00901172	  0.016161	 0.0261941	0.0350856	0.0447582	0.0490838	0.0526885	0.0537098	 0.0483629	 0.0424151	 0.0329228	  0.0216882	  0.0118955	 0.00564734	 0.00282367	 0.00180234	 0.00150195	 0.00114148	0.000600781	0.000781015	0.000720937	0.000360469	0.000360469	0.000180234	          0	6.00781e-05	6.00781e-05	          0	          0	          0	          0	          0	6.00781e-05	#_27        
 2014	7	1	3	0	 50	          0	          0	          0	          0	6.96233e-05	 0.00020887	6.96233e-05	 0.00020887	0.000348117	 0.00111397	 0.00104435	 0.00139247	 0.00132284	 0.00146209	 0.00243682	 0.00215832	 0.00236719	 0.00181021	 0.00264569	 0.00320267	0.00424702	0.00758894	 0.0113486	 0.0126018	 0.019773	0.0267354	0.0345332	0.0429576	0.0489452	0.0469261	0.0408689	 0.036413	0.0295203	0.0249252	 0.0201211	 0.0213744	 0.0190768	 0.0145513	  0.0114879	  0.0100258	 0.00856367	 0.00570911	 0.00382928	 0.00250644	 0.00132284	 0.00083548	0.000765857	0.000556987	0.000278493	 0.00020887	 0.00020887	          0	6.96233e-05	          0	0.000139247	          0	          0	 0.00020887	0.000348117	0.000696233	 0.00160134	 0.00181021	 0.00278493	 0.00278493	  0.0029938	 0.00424702	 0.00278493	 0.00341154	0.00438627	0.00403815	0.00912066	 0.0180324	0.0277101	0.0396157	0.0529834	0.0556987	0.0525656	 0.0486667	 0.0407297	 0.0365523	  0.0237416	  0.0113486	 0.00905103	 0.00452552	 0.00222795	 0.00104435	0.000905103	0.000905103	0.000278493	0.000487363	6.96233e-05	          0	 0.00020887	6.96233e-05	6.96233e-05	6.96233e-05	          0	0.000139247	          0	          0	          0	 0.00020887	#_28        
 2015	7	1	3	0	 50	8.41043e-05	          0	          0	0.000168209	          0	          0	8.41043e-05	0.000420521	0.000756939	0.000925147	 0.00142977	 0.00302775	 0.00302775	 0.00344828	 0.00445753	 0.00428932	  0.0038688	 0.00353238	 0.00328007	 0.00344828	0.00378469	0.00538267	0.00849453	 0.0111859	0.0137931	0.0168209	0.0243902	0.0347351	 0.037931	0.0463415	0.0456686	0.0447435	0.0387721	0.0277544	 0.0241379	 0.0178301	 0.0150547	 0.0125315	  0.0118587	 0.00740118	 0.00613961	 0.00319596	 0.00210261	 0.00117746	0.000756939	0.000672834	0.000336417	0.000420521	0.000336417	8.41043e-05	8.41043e-05	          0	          0	0.000168209	0.000168209	          0	0.000252313	0.000336417	0.000841043	 0.00168209	 0.00227082	 0.00294365	 0.00370059	  0.0039529	 0.00428932	 0.00445753	 0.00353238	  0.0038688	0.00479394	0.00613961	0.00529857	 0.0109336	0.0215307	 0.035492	0.0513036	0.0624895	 0.067704	 0.0582002	 0.0511354	 0.0356602	  0.0262405	    0.01455	  0.0059714	 0.00412111	 0.00210261	 0.00134567	0.000504626	0.000252313	0.000336417	0.000420521	          0	0.000336417	8.41043e-05	8.41043e-05	          0	          0	8.41043e-05	8.41043e-05	0.000168209	          0	          0	          0	#_29        
 2016	7	1	3	0	 50	0.000245158	0.000653755	0.000490316	8.17194e-05	0.000326878	0.000572036	0.000817194	0.000653755	 0.00114407	 0.00163439	 0.00310534	 0.00523004	 0.00523004	 0.00621067	 0.00678271	 0.00727302	 0.00768162	 0.00768162	  0.0080085	 0.00743646	0.00637411	0.00710959	0.00702787	 0.0110321	0.0137289	 0.016589	0.0177331	 0.022146	0.0266405	0.0338318	0.0384081	 0.040778	0.0379178	0.0308082	 0.0251696	 0.0174879	 0.0152815	0.00996976	 0.00670099	 0.00539348	 0.00392253	 0.00138923	  0.0021247	0.000817194	0.000326878	8.17194e-05	          0	8.17194e-05	          0	          0	          0	0.000490316	 0.00114407	 0.00106235	 0.00122579	 0.00114407	 0.00187955	 0.00122579	  0.0021247	  0.0021247	 0.00343221	 0.00424941	 0.00653755	 0.00523004	 0.00776334	 0.00825366	 0.00809022	 0.00768162	 0.0084171	0.00751818	 0.0102149	 0.0115224	0.0153632	0.0301544	0.0478876	0.0643131	0.0679905	 0.0665196	 0.0487047	 0.0358748	  0.0205116	  0.0152815	 0.00604723	 0.00286018	 0.00228814	 0.00163439	0.000408597	0.000572036	0.000898913	0.000326878	0.000408597	0.000326878	0.000163439	          0	          0	          0	          0	          0	          0	          0	          0	          0	#_30        
 2017	7	1	3	0	 50	          0	6.92329e-05	          0	6.92329e-05	6.92329e-05	          0	0.000276932	0.000207699	0.000207699	 0.00048463	 0.00117696	0.000346164	0.000623096	0.000553863	0.000276932	0.000969261	0.000692329	 0.00103849	 0.00207699	 0.00325395	0.00332318	0.00498477	  0.005054	0.00893104	0.0123927	0.0159928	 0.019039	0.0209083	0.0234007	0.0267239	0.0326779	0.0375935	0.0366934	0.0326779	 0.0312933	 0.0238854	  0.018416	 0.0139158	  0.0121158	 0.00934644	 0.00844641	 0.00602326	 0.00276932	 0.00228469	 0.00124619	0.000761562	0.000623096	0.000138466	6.92329e-05	0.000138466	0.000138466	6.92329e-05	0.000207699	0.000276932	0.000207699	0.000138466	0.000276932	0.000553863	 0.00110773	0.000346164	 0.00048463	0.000553863	0.000553863	0.000830795	0.000969261	 0.00110773	 0.00124619	 0.00124619	0.00221545	0.00276932	0.00560786	0.00900028	0.0168928	0.0291471	0.0563556	0.0775408	0.0931182	  0.085018	 0.0670867	 0.0490861	  0.0317087	  0.0175852	 0.00920798	 0.00422321	 0.00318471	 0.00152312	 0.00131543	0.000830795	0.000623096	 0.00048463	0.000207699	0.000138466	0.000207699	0.000138466	0.000138466	6.92329e-05	          0	          0	          0	          0	          0	          0	#_31        
 2018	7	1	3	0	 50	4.01703e-05	4.01703e-05	4.01703e-05	          0	0.000120511	4.01703e-05	8.03406e-05	0.000241022	0.000321363	0.000682895	 0.00100426	 0.00132562	 0.00136579	 0.00160681	 0.00188801	 0.00132562	 0.00160681	 0.00164698	 0.00261107	 0.00321363	0.00417771	0.00449908	0.00570419	0.00727083	0.0105246	0.0139793	 0.015104	 0.016028	0.0184783	0.0220535	0.0263517	0.0308508	0.0380815	0.0382421	 0.0337029	 0.0289628	 0.0245842	 0.0190407	    0.01414	 0.00996224	   0.007311	 0.00385635	 0.00265124	 0.00144613	0.000682895	0.000763236	0.000241022	0.000321363	0.000120511	0.000120511	4.01703e-05	4.01703e-05	4.01703e-05	          0	8.03406e-05	4.01703e-05	8.03406e-05	0.000241022	0.000602555	0.000522214	0.000602555	 0.00132562	  0.0010846	 0.00208886	 0.00228971	 0.00285209	 0.00305294	 0.00273158	0.00305294	0.00502129	 0.0069093	 0.0107255	0.0163895	0.0257893	0.0431028	0.0648751	0.0850004	 0.0912268	  0.079256	 0.0549932	  0.0361533	  0.0186792	 0.00871696	 0.00457942	 0.00261107	 0.00160681	 0.00144613	 0.00100426	0.000964088	0.000602555	0.000482044	0.000281192	0.000120511	0.000120511	4.01703e-05	4.01703e-05	4.01703e-05	          0	          0	          0	          0	          0	#_32        
 2019	7	1	3	0	 50	4.74203e-05	4.74203e-05	9.48407e-05	4.74203e-05	0.000284522	0.000331942	0.000521624	0.000948407	 0.00109067	 0.00175455	  0.0023236	 0.00213392	 0.00355653	  0.0030349	 0.00294006	 0.00341426	 0.00312974	 0.00322458	 0.00265554	 0.00369879	0.00478945	 0.0055956	0.00682853	0.00943665	0.0117602	0.0140838	0.0182568	0.0177352	0.0169765	0.0194898	0.0204856	0.0224298	 0.027077	0.0301593	 0.0316294	 0.0263183	 0.0253699	 0.0194898	  0.0161229	  0.0118077	 0.00735015	 0.00483687	 0.00379363	 0.00208649	0.000853566	0.000853566	0.000331942	0.000189681	0.000189681	4.74203e-05	0.000142261	0.000189681	0.000284522	9.48407e-05	0.000379363	0.000331942	0.000900986	 0.00123293	 0.00218134	 0.00260812	 0.00365137	 0.00436267	  0.0055956	 0.00474203	 0.00455235	 0.00431525	 0.00431525	 0.00407815	0.00398331	0.00441009	0.00687595	 0.0110964	0.0156961	0.0244215	0.0413031	0.0624052	0.0812785	  0.088107	 0.0781961	 0.0560983	  0.0348539	  0.0164074	 0.00730273	 0.00426783	 0.00208649	 0.00156487	0.000806146	0.000711305	0.000616464	0.000663885	0.000379363	0.000284522	0.000284522	0.000142261	4.74203e-05	          0	4.74203e-05	4.74203e-05	          0	          0	          0	          0	#_33        
 2020	7	1	3	0	 50	          0	          0	          0	0.000122033	0.000122033	0.000305083	 0.00103728	 0.00103728	 0.00225761	 0.00268473	 0.00280676	 0.00317286	 0.00274574	 0.00207456	 0.00244066	 0.00280676	 0.00213558	 0.00213558	 0.00250168	 0.00305083	0.00433217	0.00530844	0.00549149	0.00823723	0.0107389	0.0131796	0.0150711	0.0182439	0.0170236	0.0182439	0.0187321	0.0214778	0.0240405	0.0304473	   0.02941	 0.0317896	 0.0305693	 0.0282507	  0.0218439	  0.0206846	  0.0140948	  0.0106169	 0.00658979	 0.00549149	 0.00329489	 0.00164745	 0.00164745	0.000915248	0.000671182	0.000610165	0.000915248	          0	          0	          0	0.000122033	0.000671182	0.000854231	 0.00152541	 0.00317286	 0.00268473	 0.00396607	 0.00372201	 0.00378303	 0.00402709	 0.00445421	 0.00359998	 0.00396607	 0.00341693	0.00469827	0.00359998	0.00610165	0.00860333	0.0129355	0.0215388	0.0346574	0.0519251	0.0698029	  0.081335	 0.0720605	 0.0584538	  0.0391116	  0.0225151	 0.00903045	 0.00396607	 0.00195253	 0.00164745	0.000793215	0.000793215	0.000488132	0.000244066	 0.00018305	 0.00018305	0.000122033	0.000122033	          0	          0	          0	          0	6.10165e-05	          0	          0	6.10165e-05	#_34        
 2021	7	1	3	0	 50	          0	6.21929e-05	6.21929e-05	          0	6.21929e-05	0.000310965	0.000684122	0.000932894	 0.00211456	 0.00304745	 0.00342061	 0.00335842	 0.00410473	 0.00466447	 0.00292307	  0.0026121	 0.00310965	  0.0026121	 0.00335842	 0.00429131	0.00491324	0.00572175	0.00814727	0.00951552	0.0100131	0.0143666	0.0167921	0.0163567	0.0171652	0.0184713	0.0208346	0.0212078	0.0257479	0.0305989	 0.0289197	 0.0289197	 0.0263698	 0.0274893	  0.0208346	  0.0156726	  0.0123764	 0.00740096	 0.00516201	 0.00248772	 0.00248772	 0.00118167	0.000932894	0.000621929	0.000186579	0.000310965	0.000373158	          0	          0	6.21929e-05	          0	0.000186579	0.000373158	 0.00149263	 0.00223895	 0.00379377	 0.00634368	 0.00696561	 0.00715219	 0.00677903	 0.00572175	 0.00553517	 0.00323403	 0.00541078	 0.0052864	0.00671684	0.00845824	0.00957771	0.0143666	 0.022576	0.0337086	 0.049319	 0.066422	 0.0730767	 0.0723304	 0.0538591	  0.0390572	  0.0216431	  0.0097021	 0.00466447	 0.00205237	 0.00223895	  0.0017414	 0.00105728	 0.00105728	0.000808508	0.000559736	0.000497543	0.000124386	0.000248772	6.21929e-05	0.000124386	          0	6.21929e-05	          0	          0	          0	          0	#_35        
 2022	7	1	3	0	 50	0.000268817	0.000179211	8.96057e-05	0.000179211	0.000268817	0.000716846	 0.00107527	 0.00170251	 0.00170251	 0.00250896	 0.00331541	 0.00421147	 0.00322581	 0.00331541	 0.00448029	  0.0031362	 0.00250896	 0.00179211	 0.00340502	 0.00412186	0.00492832	0.00591398	0.00860215	 0.0107527	 0.012724	0.0174731	0.0218638	0.0198925	0.0240143	0.0233871	0.0218638	0.0224014	0.0283154	0.0289427	 0.0331541	 0.0310036	 0.0295699	 0.0252688	  0.0183692	  0.0145161	 0.00976703	 0.00510753	 0.00394265	 0.00197133	0.000896057	0.000806452	 0.00062724	0.000448029	0.000268817	0.000179211	0.000358423	          0	8.96057e-05	          0	0.000268817	0.000179211	0.000448029	 0.00125448	 0.00241935	 0.00268817	 0.00412186	 0.00564516	 0.00439068	 0.00591398	 0.00600358	 0.00546595	 0.00385305	 0.00448029	0.00537634	0.00439068	0.00824373	 0.0108423	0.0151434	0.0198029	 0.028405	0.0455197	0.0617384	 0.0755376	 0.0742832	 0.0572581	  0.0341398	  0.0185484	 0.00949821	 0.00340502	  0.0016129	 0.00232975	  0.0015233	 0.00125448	 0.00116487	 0.00134409	0.000716846	0.000806452	          0	8.96057e-05	          0	8.96057e-05	          0	8.96057e-05	          0	8.96057e-05	          0	          0	#_36        
 2023	7	1	3	0	 50	8.61475e-05	          0	 0.00034459	 0.00111992	0.000947622	0.000775327	 0.00111992	 0.00155065	 0.00258442	 0.00284287	 0.00422123	 0.00387664	   0.005255	 0.00551344	 0.00491041	 0.00594418	 0.00568573	 0.00422123	 0.00603032	 0.00758098	0.00706409	0.00921778	 0.0101654	 0.0123191	0.0131806	0.0158511	0.0182633	0.0191247	 0.019297	0.0182633	0.0174018	 0.020417	0.0223983	 0.021623	 0.0242074	 0.0230014	 0.0234321	 0.0198139	   0.015162	  0.0121468	 0.00895934	 0.00585803	 0.00292901	  0.0018091	0.000861475	 0.00068918	0.000172295	8.61475e-05	8.61475e-05	0.000258442	8.61475e-05	          0	0.000258442	0.000775327	0.000947622	 0.00146451	  0.0016368	 0.00198139	 0.00206754	 0.00241213	 0.00361819	 0.00447967	 0.00534114	 0.00628877	 0.00637491	 0.00628877	 0.00758098	 0.00680565	0.00844245	0.00930393	 0.0124052	 0.0165403	0.0230875	0.0257581	0.0331668	0.0453136	0.0611647	 0.0690041	 0.0700379	   0.05143	  0.0394555	  0.0232598	 0.00861475	 0.00491041	  0.0032736	 0.00206754	 0.00172295	0.000775327	0.000861475	 0.00111992	0.000430737	0.000430737	0.000172295	8.61475e-05	          0	          0	          0	8.61475e-05	          0	          0	          0	          0	#_37        
 2024	7	1	3	0	 50	          0	          0	  0.0012576	   0.001048	  0.0027248	  0.0027248	 0.00461119	 0.00670719	 0.00901279	   0.012576	  0.0169776	  0.0159296	   0.014672	  0.0111088	 0.00649759	 0.00775519	 0.00859359	 0.00775519	  0.0119472	  0.0132048	 0.0132048	 0.0165584	 0.0222176	 0.0224272	0.0197024	0.0201216	0.0144624	  0.01572	  0.01572	 0.013624	0.0121568	 0.011528	0.0108992	0.0134144	0.00859359	  0.014672	 0.0100608	 0.0100608	 0.00985118	 0.00670719	 0.00503039	 0.00461119	  0.0018864	   0.001048	   0.001048	   0.001048	          0	  0.0002096	  0.0002096	          0	  0.0002096	          0	0.000838399	  0.0012576	  0.0014672	 0.00503039	 0.00607839	 0.00670719	 0.00859359	  0.0140432	  0.0180256	  0.0215888	  0.0192832	  0.0184448	  0.0144624	 0.00880319	 0.00775519	 0.00817439	 0.0111088	 0.0142528	 0.0163488	 0.0295536	0.0268288	0.0352127	0.0360511	0.0381471	0.0360511	 0.0400335	 0.0299728	 0.0297632	   0.019912	  0.0100608	 0.00544959	  0.0016768	   0.002096	  0.0016768	0.000838399	0.000838399	0.000628799	0.000419199	  0.0002096	  0.0002096	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	#_38        
 1983	7	2	3	0	118	          0	5.12326e-05	5.12326e-05	0.000307396	0.000435441	0.000204931	0.000185981	0.000230897	0.000257049	0.000486986	0.000616508	0.000486547	0.000943735	 0.00113684	 0.00251635	 0.00439718	 0.00729058	 0.00701988	  0.0121009	  0.0129135	 0.0163933	 0.0184884	 0.0226662	 0.0224053	0.0214404	0.0272528	  0.02253	0.0269957	0.0270953	0.0283258	0.0278805	0.0308524	0.0253999	0.0187224	 0.0146876	0.00974674	0.00611737	0.00310563	0.000972337	0.000976919	0.000388009	0.000607711	0.000127586	5.60931e-05	2.80462e-05	          0	          0	0.000229607	          0	          0	          0	          0	          0	0.000102465	 0.00101834	0.000614792	0.000583209	0.000282129	0.000647775	0.000602859	0.000748853	0.000588886	0.000742948	 0.00125351	 0.00278775	 0.00385994	 0.00612549	 0.00940641	 0.0188812	 0.0295992	 0.0514229	 0.0726361	0.0832857	0.0888887	0.0783734	0.0581093	0.0313868	 0.0172768	0.00705282	0.00339034	 0.00162535	 0.00118139	0.000893401	0.000980288	0.000192764	          0	4.30124e-05	0.000245113	          0	          0	          0	 4.4834e-05	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	#_39        
